seller_id,seller_order_count,seller_items_sold,seller_unique_customers,seller_total_revenue,seller_total_freight_value,seller_avg_item_price,seller_avg_freight_value,seller_avg_review_score,seller_avg_delivery_days,seller_avg_delay_days,seller_delayed_order_rate,seller_unique_products,seller_unique_categories,seller_state,seller_top_category,seller_active_days
0be8ff43f22e456b4e0371b2245e4d01,161,180,160,11805.5,2579.15,65.58611111111111,14.328611111111112,3.8944444444444444,9.851428571428572,-11.82857142857143,0.06111111111111111,121,13,SP,sports_leisure,476
0bebbb2cea103a4a020c95d43fd7d754,9,9,9,1367.2,147.14000000000001,151.91111111111113,16.34888888888889,4.888888888888889,5.444444444444445,-10.444444444444445,0.0,9,2,SP,health_beauty,58
0bf0150d5b9d60d9cd2906003332f085,39,62,39,5774.6,1097.74,93.13870967741936,17.705483870967743,3.711864406779661,13.612903225806452,-7.241935483870968,0.14516129032258066,15,2,SP,furniture_decor,512
0bfd0b434243adc5c2e1aa6baf19c6aa,6,6,6,371.20000000000005,65.78999999999999,61.866666666666674,10.964999999999998,3.6666666666666665,8.0,-20.5,0.0,6,5,RJ,housewares,103
0c7533c71df861ec58ad7ff999ed0e8d,61,73,61,2989.2999999999997,874.21,40.94931506849315,11.975479452054795,4.082191780821918,10.150684931506849,-9.808219178082192,0.0410958904109589,29,1,SP,perfumery,381
0c7f30ae9b147eca07affbef92832a6a,5,5,5,479.5,87.61,95.9,17.522,5.0,8.0,-16.8,0.0,4,4,PR,computers_accessories,45
0c8380b62e38e8a1e6adbeba7eb9688c,182,220,180,17348.79,4107.04,78.85813636363636,18.668363636363637,4.032110091743119,12.059633027522937,-12.417431192660551,0.045454545454545456,93,4,MG,bed_bath_table,685
0cab2da43793a6f3c5ed8514c5f54627,3,3,3,309.70000000000005,57.2,103.23333333333335,19.066666666666666,5.0,4.666666666666667,-21.333333333333332,0.0,2,2,PR,stationery,77
0cbcee27c791afa0cdcb08587a2013a8,39,41,39,5324.15,817.16,129.85731707317072,19.930731707317072,3.8536585365853657,12.9,-15.3,0.0975609756097561,13,3,MG,fashion_bags_accessories,643
0d33a55da925bbf1ff02af5f6059fc7f,22,24,22,547.3,385.61,22.804166666666664,16.067083333333333,4.5,8.375,-12.5,0.041666666666666664,8,4,SP,books_technical,264
0d4c8269e7f0401201794deef160edd6,3,4,3,792.64,99.39,198.16,24.8475,4.0,18.25,-6.25,0.0,4,1,SP,auto,20
0d83f8e03188682112cc0d93523705cc,4,8,4,696.26,124.31,87.0325,15.53875,2.75,24.875,-0.5,0.5,2,2,RS,computers_accessories,69
0d85bbda9889ce1f7e63778d24f346eb,51,58,51,4845.2,1624.5,83.53793103448275,28.00862068965517,4.211538461538462,17.79310344827586,-10.120689655172415,0.1896551724137931,17,3,MG,stationery,369
0daf5180aa44356f60f8effa533b55a2,2,2,2,144.8,38.83,72.4,19.415,5.0,7.5,-5.0,0.0,2,1,GO,perfumery,21
0db783cfcd3b73998abc6e10e59a102f,132,137,132,9077.4,1999.1499999999999,66.25839416058393,14.592335766423357,4.213235294117647,11.197080291970803,-13.087591240875913,0.0364963503649635,14,5,SP,telephony,545
0dd184061fb0eaa7ca37932c68ab91c5,161,193,160,18446.92,5319.5,95.57989637305698,27.56217616580311,3.953125,10.813471502590673,-11.2279792746114,0.08808290155440414,11,3,SP,industry_commerce_and_business,254
0ddefe3c7a032b91f4e25b9c3a08fca1,9,10,8,402.9,150.0,40.29,15.0,4.5,8.3,-8.8,0.0,7,4,SP,arts_and_craftmanship,133
0df3984f9dfb3d49ac6366acbd3bbb85,87,89,85,10021.49,1498.72,112.60101123595506,16.839550561797754,4.303370786516854,9.136363636363637,-14.806818181818182,0.011235955056179775,25,2,MG,health_beauty,462
0dfbed20065e425d2eaefb101f9816c0,3,3,3,84.35,49.25,28.116666666666664,16.416666666666668,2.6666666666666665,21.0,-2.0,0.3333333333333333,2,2,SP,baby,22
0e44d110fa6a54e121cb2c095a77762f,6,6,6,223.32,70.06,37.22,11.676666666666668,4.333333333333333,11.5,-7.333333333333333,0.16666666666666666,5,1,SP,stationery,312
0e72c1a751b496722a6cb1f10653b62a,3,3,3,140.8,51.300000000000004,46.93333333333334,17.1,4.666666666666667,6.333333333333333,-12.333333333333334,0.0,3,2,SP,toys,80
0e982cff76cc0579f632cea8a0e38c9d,7,12,7,1307.34,172.97,108.945,14.414166666666667,3.25,7.857142857142857,-12.285714285714286,0.0,8,1,SC,musical_instruments,188
0ea22c1cfbdc755f86b9b54b39c16043,237,269,221,10711.7,4363.61,39.82044609665428,16.221598513011152,4.3226415094339625,10.50943396226415,-16.750943396226415,0.007434944237918215,152,10,MG,fashion_bags_accessories,684
0eaa7e33d73809f1f925f7d07c506cbd,15,15,15,1552.0,194.9,103.46666666666667,12.993333333333334,4.714285714285714,5.466666666666667,-14.8,0.0,12,2,SP,toys,504
0ebd97a106433a45a4aebe57c1799778,31,32,31,3046.8,614.88,95.2125,19.215,4.5,8.75,-17.125,0.0,10,1,MG,fashion_bags_accessories,423
0ec28cec4046a4a199b6de9b4c891d97,3,4,3,296.6,56.04,74.15,14.01,5.0,8.75,-6.5,0.0,2,1,GO,health_beauty,24
0ed6ce5d87fd9c69eaacaeb778d67235,43,43,43,2141.42,687.83,49.80046511627907,15.996046511627908,4.404761904761905,15.547619047619047,-12.785714285714286,0.13953488372093023,26,4,SP,electronics,319
0ee4fb99ac55ffbbc98795aa01b7f8fa,1,1,1,59.9,11.03,59.9,11.03,5.0,6.0,-15.0,0.0,1,1,SP,furniture_decor,0
0ef83d7d83ed97cd2a0049ac8be5f88a,48,55,48,4421.01,1026.8,80.382,18.669090909090908,4.2407407407407405,9.236363636363636,-13.89090909090909,0.01818181818181818,14,2,PR,health_beauty,277
0f0c984a4a955310903b6b6008660bad,4,4,4,369.81,111.57,92.4525,27.8925,3.75,13.5,-10.0,0.0,4,2,SP,sports_leisure,32
0f519b0d2e5eb2227c93dd25038bfc01,1,1,1,79.9,23.0,79.9,23.0,5.0,12.0,-40.0,0.0,1,1,SP,furniture_decor,0
0f7eea709efdf942b5f95c7516dbacd7,3,3,3,195.74,44.32,65.24666666666667,14.773333333333333,4.0,7.666666666666667,-20.0,0.0,2,1,SP,health_beauty,37
0f80a40c312b2472dca482cf50f5186f,1,1,1,129.9,20.1,129.9,20.1,3.0,5.0,-17.0,0.0,1,1,SP,perfumery,0
0f94588695d71662beec8d883ffacf09,1,1,1,9.0,18.59,9.0,18.59,5.0,14.0,-12.0,0.0,1,1,SC,art,0
0fe2d9733ed841eb064503920015a8c0,3,3,3,389.64,108.71000000000001,129.88,36.23666666666667,4.666666666666667,8.0,-13.333333333333334,0.0,3,1,SP,auto,56
0ff83046c3fa22efee8ecf291888b191,10,11,10,768.9000000000001,254.48000000000002,69.9,23.134545454545457,4.818181818181818,11.909090909090908,-17.272727272727273,0.0,6,1,RS,sports_leisure,365
0ffa40d54288e4f3499b8780dd0f144f,33,35,33,2162.8,583.67,61.79428571428572,16.67628571428571,4.4,13.085714285714285,-12.2,0.11428571428571428,21,2,SP,books_technical,121
10076e5788b8ee532724bcd460baf762,23,26,23,821.48,377.29999999999995,31.595384615384617,14.51153846153846,4.615384615384615,9.384615384615385,-12.26923076923077,0.038461538461538464,13,2,SP,baby,438
10089e9f2fd0c668a8fd4e52e1698888,3,3,3,1139.9,59.41,379.9666666666667,19.80333333333333,4.333333333333333,7.0,-16.666666666666668,0.0,3,1,SP,air_conditioning,246
101921376b577a4540dc30e9009133ca,1,1,1,373.0,21.49,373.0,21.49,2.0,10.6918511755307,-12.0,0.0,1,1,SP,cool_stuff,0
101a3a003516bc11253298b2fad3cb65,5,6,5,450.0,74.0,75.0,12.333333333333334,4.833333333333333,6.333333333333333,-7.833333333333333,0.0,2,2,SP,fashion_male_clothing,34
1025f0e2d44d7041d6cf58b6550e0bfa,915,1428,899,138968.55,33892.14,97.31691176470588,23.733991596638656,3.853107344632768,11.569014084507042,-11.10492957746479,0.0665266106442577,154,4,SP,furniture_decor,412
10264f60a8f0a4d2f30810f5c661c673,4,4,4,284.6,41.86,71.15,10.465,5.0,3.5,-8.75,0.0,2,1,SP,health_beauty,50
1099a00e0ee3a50935e6c2447ca090c5,3,3,3,849.6999999999999,61.129999999999995,283.2333333333333,20.376666666666665,3.6666666666666665,14.666666666666666,-9.666666666666666,0.3333333333333333,3,1,RJ,air_conditioning,53
10cdd491d1dbea8fb4ead97b19c334ce,3,3,3,208.9,78.86,69.63333333333334,26.286666666666665,5.0,6.333333333333333,-18.0,0.0,2,1,MG,pet_shop,28
10ff823eda2b032e2c93d17a7d294736,9,9,9,1294.97,164.56,143.88555555555556,18.284444444444446,3.888888888888889,9.375,-14.125,0.0,6,2,SP,housewares,295
112453736dbe3889cfb74e1aaa0ba0c1,7,14,7,1890.0,264.77,135.0,18.912142857142857,4.071428571428571,13.142857142857142,-8.142857142857142,0.0,2,2,SP,auto,66
1127b7f2594683f2510f1c2c834a486b,114,132,114,6851.33,1821.71,51.90401515151515,13.800833333333333,4.090909090909091,9.7421875,-10.671875,0.05303030303030303,74,4,SP,garden_tools,543
11305281b50fff20ae8bb473f8e11876,35,40,35,6528.7,1444.51,163.2175,36.11275,4.35,13.55,-12.675,0.125,18,6,MG,home_confort,681
113e3a788b935f48aad63e1c41dac1bd,39,48,39,847.35,686.6,17.653125,14.304166666666667,4.404255319148936,11.604166666666666,-15.6875,0.041666666666666664,28,1,SP,christmas_supplies,390
116ccb1a1604bc88e4d234a8c23f33de,61,73,61,2004.89,943.4399999999999,27.464246575342468,12.923835616438355,4.602739726027397,8.315068493150685,-10.808219178082192,0.0273972602739726,27,6,SP,auto,285
11742f81550ac064cc9a40f67151d9ad,2,2,2,781.9,49.11,390.95,24.555,5.0,8.5,-5.0,0.0,2,1,SP,air_conditioning,15
117cfc326c6d50da67ca858ff5c0c852,5,5,5,454.6,81.47999999999999,90.92,16.296,4.6,5.8,-9.2,0.0,2,2,RJ,housewares,17
11938fcc75f6902fea1d0a6f72b54a57,2,2,2,594.98,142.16,297.49,71.08,3.0,21.5,-21.0,0.0,2,1,SC,bed_bath_table,136
119c7f1a00ef43fad0e57604e76a747c,2,2,2,189.8,17.02,94.9,8.51,4.5,5.5,-6.5,0.0,2,1,SP,health_beauty,135
119d1aef1b4144adba89163f6cd9f5d4,4,4,4,1094.0,204.24,273.5,51.06,4.75,4.25,-12.0,0.0,3,2,SP,furniture_decor,174
11bfa66332777660bd0640ee84d47006,76,102,76,3925.87,1682.67,38.48892156862745,16.496764705882352,3.784313725490196,15.72549019607843,-8.823529411764707,0.1568627450980392,40,2,SP,health_beauty,350
11d4c477d09821164bca4f70a2eae031,3,4,3,83.04,57.81999999999999,20.76,14.454999999999998,5.0,6.0,-12.5,0.0,2,1,SP,costruction_tools_garden,40
11eac105f3f90a9b87b19c89d91e24f3,5,5,5,802.89,124.94,160.578,24.988,3.6,8.8,-13.8,0.0,4,2,SP,cool_stuff,49
11fb6f6d341adbe19e81733701704635,3,3,3,1197.0,399.65999999999997,399.0,133.22,5.0,4.666666666666667,-7.333333333333333,0.0,1,1,SP,bed_bath_table,18
120476eb7a04c149d14772edaf5d9bf2,4,6,4,2368.8,150.83,394.8,25.138333333333335,3.8333333333333335,6.333333333333333,-13.5,0.0,4,3,RJ,construction_tools_construction,27
1284de4ae8aa26997e748c851557cf0e,3,3,3,1459.97,86.86999999999999,486.6566666666667,28.956666666666663,2.6666666666666665,18.666666666666668,-9.0,0.0,3,1,SP,watches_gifts,159
128639473a139ac0f3e5f5ade55873a5,533,560,532,11908.849999999999,9785.6,21.26580357142857,17.474285714285713,4.176895306859206,13.96028880866426,-12.274368231046932,0.04285714285714286,66,6,PR,electronics,462
128f9bfbe4c7d5185033914b1de3d39a,14,16,14,1277.29,373.2,79.830625,23.325,4.75,12.533333333333333,-13.533333333333333,0.0625,9,1,SP,health_beauty,276
12a8eb0f8d1cd3270695bf2a99f55966,2,2,2,397.0,39.67,198.5,19.835,3.5,20.5,-10.0,0.0,2,1,SP,luggage_accessories,62
12b9676b00f60f3b700e83af21824c0e,135,135,135,26774.0,3568.69,198.32592592592593,26.43474074074074,4.522388059701493,14.631578947368421,-21.2406015037594,0.007407407407407408,37,3,RS,cool_stuff,536
12c2ed9cded6138cf0c75f525f565fc7,4,4,4,314.96,51.05,78.74,12.7625,4.25,13.0,-4.25,0.25,4,3,SP,bed_bath_table,266
13074f016982ff2bd6c58ced8682f000,14,15,14,2116.0,995.7,141.06666666666666,66.38000000000001,3.933333333333333,14.0,-8.071428571428571,0.2,5,2,RS,kitchen_dining_laundry_garden_furniture,267
131fcb0a0c9a47bba4474aacff0f14b7,4,4,4,369.8,36.61,92.45,9.1525,4.0,3.75,-8.0,0.0,2,1,SP,home_appliances,66
1336efc61c316ddf92c899eb817f7cae,74,85,73,4837.31,1517.98,56.90952941176471,17.858588235294118,3.9411764705882355,11.211764705882352,-11.176470588235293,0.08235294117647059,50,8,SP,pet_shop,570
134285d1f41da5c13a756ee8142c8a4e,3,4,3,1572.6999999999998,80.93,393.17499999999995,20.2325,2.75,8.25,-10.5,0.0,2,1,SP,auto,67
134a288e7de827ec5ec62e3ec9c3a295,9,9,9,877.45,126.55,97.49444444444445,14.06111111111111,4.777777777777778,9.11111111111111,-10.88888888888889,0.0,7,2,SP,books_technical,139
134b867a0f7f8bbe6abf10f91874891e,1,1,1,789.89,132.95,789.89,132.95,4.0,12.0,-19.0,0.0,1,1,SP,auto,0
13511db12ac61e2f89c53b72a944a60b,6,6,6,798.0,265.97,133.0,44.32833333333334,3.5,8.833333333333334,-12.833333333333334,0.0,4,2,RS,auto,117
1352e06ae67b410cdae0b2a22361167b,4,4,4,696.0,69.22,174.0,17.305,2.3333333333333335,33.5,2.5,0.5,2,2,RJ,unknown,76
1354d51653f645349064725ed204e85e,18,20,17,2410.0,284.72,120.5,14.236,3.8,8.7,-18.8,0.0,13,3,SP,furniture_decor,441
138dbe45fc62f1e244378131a6801526,49,58,49,1125.56,689.24,19.406206896551723,11.883448275862069,3.9827586206896552,5.879310344827586,-10.0,0.017241379310344827,22,7,SP,housewares,109
139157dd4daa45c25b0807ffff348363,1,1,1,29.9,7.78,29.9,7.78,4.0,1.0,-13.0,0.0,1,1,SP,books_technical,0
13c2ed7698b3ca92dad49e849219da59,8,9,8,498.61,154.68,55.40111111111111,17.186666666666667,4.444444444444445,11.0,-9.88888888888889,0.0,7,1,PR,perfumery,210
13d058e4eeac2ce8217660b2f8a05812,23,23,23,3829.77,926.11,166.5117391304348,40.26565217391305,4.217391304347826,10.818181818181818,-10.272727272727273,0.08695652173913043,3,1,SP,home_appliances_2,435
13d95f0f6f73943d4ceffad0fc2cd32c,1,1,1,249.99,59.33,249.99,59.33,3.0,22.0,2.0,1.0,1,1,GO,auto,0
13dd308f81fea30cc670c656b2b46cc3,3,3,3,117.69999999999999,33.440000000000005,39.23333333333333,11.146666666666668,5.0,3.0,-6.333333333333333,0.0,2,1,SP,health_beauty,27
13e85aac53340018b40c2af68001b7e0,1,1,1,17.8,14.12,17.8,14.12,5.0,17.0,-35.0,0.0,1,1,SP,furniture_decor,0
13f57c12a00ed4610db646b913a7f5c6,7,13,7,645.2,175.95,49.63076923076923,13.534615384615384,4.769230769230769,12.307692307692308,-8.615384615384615,0.15384615384615385,6,1,SP,auto,220
13fa2a6c6b9d0f43cb588d7c82117a12,9,10,9,4528.0,191.44,452.8,19.144,4.0,20.0,-5.4,0.3,4,1,SP,health_beauty,110
141440cad9341e553f8401c574a2aa38,11,12,11,1288.2,290.8,107.35000000000001,24.233333333333334,4.166666666666667,6.5,-21.166666666666668,0.0,9,2,PR,drinks,104
1430239a858e7682bbc43b20758af153,18,23,18,660.79,268.75,28.729999999999997,11.684782608695652,3.9565217391304346,6.863636363636363,-10.818181818181818,0.0,10,3,SP,baby,364
1444c08e64d55fb3c25f0f09c07ffcf2,1,1,1,2749.0,69.74,2749.0,69.74,1.0,10.0,-22.0,0.0,1,1,BA,garden_tools,0
1464afc72f696af775557a821c2e253f,29,30,29,1059.36,454.42,35.312,15.147333333333334,4.166666666666667,10.8,-12.7,0.03333333333333333,8,2,RJ,perfumery,493
14a08204d03bb6b6bde8029f801ae0eb,28,38,28,2185.4,593.7,57.51052631578948,15.623684210526317,3.8157894736842106,8.263157894736842,-15.789473684210526,0.0,24,6,SP,electronics,157
14d7985702e72162bbf13b6beb74ab2b,37,38,37,3887.0,554.0,102.28947368421052,14.578947368421053,4.342105263157895,10.578947368421053,-8.736842105263158,0.10526315789473684,26,1,SP,sports_leisure,504
14ee35374a7876217954b5fa08e50463,6,6,6,809.0,114.05,134.83333333333334,19.008333333333333,4.333333333333333,17.0,-7.833333333333333,0.16666666666666666,2,2,SP,unknown,104
14f2b3587172b9db894c9bad8dab520b,2,2,2,244.0,86.06,122.0,43.03,2.5,13.5,-12.5,0.0,1,1,RS,housewares,115
152ee17e4c8aaf53dac99f3462e4999b,6,6,6,308.96000000000004,95.97,51.49333333333334,15.995,4.333333333333333,10.333333333333334,-14.333333333333334,0.0,3,2,SC,housewares,91
154bdf805377afea75a3bd158e9eab10,1,1,1,89.9,19.82,89.9,19.82,1.0,24.0,2.0,1.0,1,1,SP,baby,0
1554a68530182680ad5c8b042c3ab563,247,269,243,29052.53,6798.26,108.00197026022305,25.272342007434943,4.2434456928838955,13.576779026217228,-13.734082397003744,0.05947955390334572,70,5,MG,furniture_decor,709
157c3e4b42f81ac4a44e8b1ca2fe9876,23,31,23,2548.5,583.32,82.20967741935483,18.81677419354839,3.967741935483871,9.935483870967742,-13.0,0.06451612903225806,13,2,SP,furniture_decor,300
1588ac4010787100dddef64568f0ae35,3,3,3,599.97,46.0,199.99,15.333333333333334,3.0,19.333333333333332,-9.0,0.0,2,1,PR,computers_accessories,26
15aac934c58d886785ac1b17953ea898,25,26,25,4353.9,665.7,167.4576923076923,25.603846153846156,4.115384615384615,15.153846153846153,-7.615384615384615,0.15384615384615385,20,12,ES,air_conditioning,249
15ac3c501e2599e4917316fde5c5669a,1,1,1,144.2,51.61,144.2,51.61,1.0,10.6918511755307,-12.0,0.0,1,1,SP,pet_shop,0
15aec03fe4cf30dfa574cf550f5ff5ff,1,1,1,28.9,10.96,28.9,10.96,1.0,10.6918511755307,-12.0,0.0,1,1,RJ,health_beauty,0
15b3b1b81484422eb41df68ac87f1f50,2,2,2,78.35,24.54,39.175,12.27,1.0,14.0,-5.0,0.0,2,1,SP,health_beauty,58
15cd6eefe58588619aaed41dfa6621b1,16,18,16,1622.74,566.12,90.15222222222222,31.45111111111111,4.333333333333333,13.944444444444445,-11.0,0.05555555555555555,8,1,MG,unknown,298
15ead3a5037a918ddb520dfe39a3d2b9,7,8,7,275.5,158.45,34.4375,19.80625,4.375,18.428571428571427,-6.428571428571429,0.25,8,1,MG,books_general_interest,91
15fa791d5e017f66402dc28c44480657,8,8,8,1802.0,181.29,225.25,22.66125,4.25,11.125,-8.625,0.125,4,1,SP,baby,116
160851d3ece7aa1a510f8d1a4bb8a8af,2,2,2,102.05,39.099999999999994,51.025,19.549999999999997,5.0,5.0,-13.0,0.0,2,1,SP,computers_accessories,22
16090f2ca825584b5a147ab24aa30c86,402,410,400,25716.44,5456.67,62.7230243902439,13.308951219512196,4.044226044226044,8.753694581280788,-9.657635467980295,0.07804878048780488,37,7,SP,auto,573
160e4f13fd3a64b1b86807be88b5ffb0,4,4,4,886.0,94.45,221.5,23.6125,4.25,14.0,-15.0,0.0,2,2,PR,small_appliances,89
164a5a8794e6d42e14f55e447b12a3bc,1,1,1,73.99,62.77,73.99,62.77,5.0,13.0,-19.0,0.0,1,1,PR,baby,0
165b1235e9e9942cb5fae67103576fb0,11,16,11,2085.15,404.65,130.321875,25.290625,4.3125,6.8125,-8.3125,0.0625,9,3,SP,construction_tools_construction,90
165fc07beebdcb6190fba8a06db2a449,50,64,50,17481.4,1600.03,273.146875,25.00046875,3.6875,13.1875,-11.09375,0.09375,27,2,PR,computers_accessories,372
1660ad786c27fd935378b6192a90b417,12,13,10,1570.0,248.28,120.76923076923077,19.09846153846154,4.615384615384615,8.538461538461538,-10.692307692307692,0.07692307692307693,9,1,SP,computers_accessories,339
166e8f1381e09651983c38b1f6f91c11,2,2,2,78.8,30.2,39.4,15.1,5.0,14.0,-8.5,0.0,1,1,SC,unknown,26
167fd940acebc789debd6eb418c46e38,5,5,5,1077.58,100.9,215.516,20.18,3.0,15.0,-8.8,0.2,3,1,SP,auto,186
1690cada046eb7e92c12f98b1f8a8167,11,11,11,1959.0,252.38,178.0909090909091,22.94363636363636,4.545454545454546,6.8,-14.2,0.09090909090909091,3,1,SP,auto,115
16bdc8cefd0e32a6f0824d296c5ad14a,1,1,1,41.76,19.32,41.76,19.32,5.0,9.0,-12.0,0.0,1,1,SP,drinks,0
1703bc09972dab9782e7a9194943b69f,1,1,1,249.9,106.21,249.9,106.21,5.0,12.0,-18.0,0.0,1,1,MG,auto,0
1710c3aaa9c6b44ec3883ee0fe300e21,2,2,2,1188.9,37.650000000000006,594.45,18.825000000000003,5.0,5.5,-9.0,0.0,2,2,SP,electronics,6
17306570e772e7718c92a562d33f5f1d,29,32,29,9669.8,930.83,302.18125,29.0884375,3.625,13.5,-10.0,0.0625,21,2,SP,bed_bath_table,413
173d56ffbd4c56cb80fc3615487d712b,2,2,2,358.0,39.61,179.0,19.805,5.0,6.5,-17.0,0.0,1,1,SP,luggage_accessories,2
1746c1ae87ac63d530c7c943d0ac42e2,1,1,1,229.9,22.45,229.9,22.45,5.0,23.0,-4.0,0.0,1,1,SP,auto,0
1771297ac436903d1dd6b0e9279aa505,28,36,27,2881.27,585.16,80.03527777777778,16.254444444444445,4.628571428571429,8.972222222222221,-16.02777777777778,0.027777777777777776,9,3,SP,baby,574
1782ce2db72c3dda627d5e7c898104e1,9,10,9,2010.8,207.37,201.07999999999998,20.737000000000002,4.3,26.9,-1.9,0.1,7,3,SP,sports_leisure,453
17908cf9b444ee34047cadd5c0f4a516,11,11,11,1993.99,501.42,181.2718181818182,45.583636363636366,4.545454545454546,18.363636363636363,-11.818181818181818,0.09090909090909091,9,1,GO,auto,324
17998cf586426bf0f2c3726cb0a4b211,2,2,2,69.8,45.72,34.9,22.86,4.0,8.0,-22.5,0.0,2,2,MG,luggage_accessories,157
179d859f51292aac5c10806a356f7af9,18,19,18,404.46999999999997,395.8,21.287894736842105,20.83157894736842,4.315789473684211,8.789473684210526,-9.842105263157896,0.05263157894736842,8,1,SP,electronics,42
17a053fcb14bd219540cbde0df490be0,125,149,124,40703.14,8828.43,273.1754362416107,59.25120805369128,4.204081632653061,11.56081081081081,-10.128378378378379,0.053691275167785234,87,2,SP,office_furniture,403
17adeba047385fb0c67d8e90b4296d21,1,3,1,809.6999999999999,287.61,269.9,95.87,1.0,10.6918511755307,-12.0,0.0,1,1,SP,office_furniture,0
17ca9b9e9b9ef8fdb529001b49ebb50f,116,129,116,9754.83,2365.89,75.61883720930233,18.340232558139533,4.007751937984496,7.6015625,-14.0859375,0.007751937984496124,46,4,MG,bed_bath_table,406
17e34d8224d27a541263c4c64b11a56b,255,268,254,56363.24,5239.96,210.31059701492538,19.552089552238805,4.139097744360902,13.523076923076923,-10.853846153846154,0.0708955223880597,112,12,SP,perfumery,549
17eea220a40cc0d2c0c5346379682398,4,4,4,1414.98,98.01,353.745,24.5025,3.75,25.333333333333332,-0.6666666666666666,0.5,3,1,SP,health_beauty,42
17f51e7198701186712e53a39c564617,56,61,56,48019.0,9793.43,787.1967213114754,160.54803278688524,4.344262295081967,22.21311475409836,-12.229508196721312,0.08196721311475409,27,1,SP,health_beauty,546
180c3376aff0e43dd5788709df48a843,5,10,5,4513.0,209.97,451.3,20.997,4.7,15.6,-6.4,0.1,3,2,SP,fixed_telephony,145
1835b56ce799e6a4dc4eddc053f04066,423,558,421,33344.21,8741.95,59.75664874551971,15.666577060931901,3.591485507246377,12.330308529945553,-10.81306715063521,0.08781362007168458,147,2,SP,bed_bath_table,353
1838dd9b8977065acf51d95e0053ea7a,64,67,64,2820.3,1255.58,42.094029850746274,18.74,4.2388059701492535,12.138461538461538,-11.092307692307692,0.029850746268656716,14,3,MG,computers_accessories,369
184725737946a1a938bbbd1a9e978103,3,3,3,359.70000000000005,43.870000000000005,119.90000000000002,14.623333333333335,4.666666666666667,8.0,-2.6666666666666665,0.0,2,2,SP,health_beauty,8
184a67a8f9f63234d3a92340bbdb727f,8,11,8,268.66,208.34,24.423636363636366,18.94,3.6363636363636362,15.9,-21.9,0.0,7,1,SC,furniture_decor,399
186cdd1b2df32caa72cfb410bba768d3,6,6,6,1341.45,268.28000000000003,223.57500000000002,44.71333333333334,5.0,8.166666666666666,-28.166666666666668,0.0,6,1,SC,housewares,87
189ca3538ce9f920cacf0f982cbe223b,4,5,4,419.0,62.67,83.8,12.534,3.8,4.4,-9.8,0.0,4,1,SP,stationery,46
18a349e75d307f4b4cc646a691ed4216,121,148,120,8711.53,2198.03,58.86168918918919,14.851554054054056,3.3945578231292517,10.6796875,-14.84375,0.04054054054054054,42,17,SP,telephony,370
18e694e0e48ed6f7aa3f24aade5fd697,31,34,31,701.54,504.23,20.633529411764705,14.830294117647059,4.676470588235294,5.470588235294118,-13.411764705882353,0.029411764705882353,4,3,SP,computers_accessories,81
